# Channel: LockIn2AmpInput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Width: 20.0 ?æm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Height: 20.0 ?æm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Value units: V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022234,-0.028601,-0.0074001,-0.013234,-0.010275,-0.020616,-0.011829,-0.010377,-0.017836,-0.024957,-0.016249,-0.015794,-0.016053,-0.013929,-0.014554,-0.01152,-0.018413,-0.011696,-0.0079868,-0.010112,-0.0037716,-0.010632,-0.0098867,-0.0059528,-0.0010624,-0.0075295,-0.0070052,-0.0023523,0.0056869,0.0045656,0.011174,0.011651,0.017328,0.028713,0.027849,0.019922,0.022771,0.057554,0.10251,0.16453,0.19224,0.24485,0.25819,0.062184,0.022759,0.0054755,-0.002803,-0.0072296,0.0084138,-0.00034249,0.0046857,-0.00075134,-0.006655,0.00057393,0.0034703,0.0023872,0.0013786,0.00091759,-0.0045642,0.0010862,-0.0042811,0.0003858,-0.0058289,-0.0035844,-0.0086387,-0.0043937,-0.015657,-0.0076757,-0.007049,-0.0069586,-0.012429,-0.011387,-0.0094704,-0.013544,-0.0090979,-0.0075751,-0.013344,-0.013226,-0.010474,-0.0089796,-0.00030338,-0.016994,-0.0035639,-0.016567,-0.0056296,-0.0029595,0.0012538,0.0011877,-0.0082457,0.00121,-0.0032426,-0.0022899,-0.0045819,-0.00068801,-0.00087428,0.0095742,-0.00064331,-0.0010401,0.0010862,-0.00082306,0.00041001,-0.0018503,-0.0019714,-0.0060962,-0.0068767,0.0018545,-0.019912,-0.0095235,-0.012333,-0.0037493,-0.013409,-0.011524,-0.019025,-0.0062713,-0.015797,-0.014926,-0.014078,-0.015829,-0.017782,-0.013805,-0.011854,-0.0085456,-0.0081777,-0.0099267,-0.0075202,-0.02794,-0.024088,-0.015791
-0.013111,-0.022138,-0.013644,-0.012051,-0.024208,-0.014977,-0.022766,-0.020137,-0.013949,-0.020059,-0.013521,-0.0096799,-0.019862,-0.01561,-0.011818,-0.006872,-0.017661,-0.0014564,-0.012085,-0.0095272,-0.01389,-0.00016275,-0.0083761,-0.0014089,-0.015305,-0.0057395,-0.0051006,0.0061675,0.0049549,0.0084948,0.012427,0.010489,0.011593,0.024068,0.026251,0.020987,0.024883,0.081581,0.14654,0.18692,0.20556,0.32153,0.24288,0.044073,0.013033,-0.00080909,0.0055835,-0.00044308,-0.0036506,-0.0025842,-0.0018633,-0.012534,-0.0022545,-0.0013083,-0.0016957,0.0061255,0.006621,-0.0058094,-0.0015458,-0.0061512,0.0051225,-0.0023784,-0.0099212,-0.00046636,0.0010172,-0.005448,7.47E-05,-0.012543,-0.0061577,0.0056068,-0.0033218,-0.012259,-0.020449,-0.011627,-0.00026706,-0.00995,-0.010067,-0.011945,-0.003658,-0.014515,-0.0054396,-0.01277,-0.0055141,-0.013709,-0.0069335,0.00024331,0.00030664,-0.0035099,0.0046038,-0.00076438,-0.00090781,-0.0046173,-0.0019099,0.00074436,0.0044454,0.0027486,-0.0066662,-0.0084422,-0.0035565,-0.0075807,-0.016232,-0.0098681,-0.0020729,-0.00873,-0.0041041,-0.010864,-0.0071421,-0.015596,-0.0033795,-0.012832,0.0058182,-0.0051174,-0.012101,-0.017401,-0.012101,-0.016803,-0.024228,-0.023871,-0.01575,-0.021346,-0.013362,-0.019531,-0.021878,-0.013714,-0.0055225,-0.011434,-0.017516,-0.021481
-0.013407,-0.021864,-0.018716,-0.01743,-0.014242,-0.015511,-0.013293,-0.018378,-0.020509,-0.011605,-0.011617,-0.010059,-0.014811,-0.014643,-0.0024464,-0.010734,-0.0098504,-0.0065628,-0.019365,-0.0095225,-0.012496,-0.00199,-0.0059332,-0.00091246,-0.013502,0.0075086,-0.0099798,0.0046354,0.016323,0.005156,0.013292,0.0050219,0.010711,0.017635,0.014981,0.015364,0.051815,0.15044,0.1687,0.1966,0.21428,0.34119,0.18825,0.024189,0.026311,0.014151,0.0063304,-0.0094387,-0.00049057,0.0027542,-0.00086869,-0.0083118,0.00042212,-0.0054871,0.0026927,-0.0055216,-0.001977,-0.0077614,-0.001529,-0.0068087,-0.0033535,-0.0073041,-0.0056818,-0.0029223,-0.0011444,-0.011827,-0.0097349,-0.00055856,-0.010012,-0.013686,-0.012074,-0.018067,-0.011486,-0.010775,-0.013293,-0.0049218,-0.011345,-0.020353,-0.021131,-0.012385,-0.007713,-0.012956,-0.012442,-0.0094667,-0.0053139,-0.0051463,-0.0015402,-0.00018976,-0.0027919,-0.0036161,-0.003671,-0.01236,0.0049418,-0.0067351,0.0030112,-0.0020617,-0.010038,0.004329,0.00065309,-0.00042818,-0.0093428,0.00066333,-0.010436,-0.0058354,-0.0071998,-0.0079141,-0.0096427,-0.01324,-0.020278,-0.010446,-0.012038,-0.02086,-0.010001,-0.010166,-0.020996,-0.019275,-0.017285,-0.014249,-0.015447,-0.0054573,-0.011671,-0.01585,-0.00934,-0.0080445,-0.0044962,-0.011099,-0.014335,-0.020718
-0.018107,-0.014089,-0.010898,-0.01356,-0.0086583,-0.019215,-0.015474,-0.018039,-0.021578,-0.020506,-0.012344,-0.01268,-0.011346,-0.011645,-0.018075,-0.018763,-0.013195,-0.0070471,-0.009395,-0.014475,0.0015444,-0.0068925,-0.0020859,-0.0099286,-0.01029,-0.0011025,-0.0019192,0.00082166,0.0028333,0.0040301,0.01096,0.0094057,0.014062,0.018185,0.025303,0.031131,0.089513,0.22467,0.18054,0.21467,0.28087,0.2745,0.07379,0.027203,0.015243,-0.0015607,0.0061423,-0.00062748,0.0026396,-0.0037362,-0.0013241,-0.0089218,-0.011607,-0.0019611,-0.0071607,0.001197,-0.0067472,1.98E-05,-0.0023718,-0.0084366,-0.0058988,-0.0093093,0.0011402,0.0051542,-0.0078722,-0.005394,-0.0083025,-0.013015,-0.014662,-0.0047728,-0.018252,-0.0057209,-0.0032436,-0.0059034,-0.0080399,-0.0078145,-0.016887,-0.014667,-0.015915,-0.018339,-0.015234,-0.007753,-0.013821,-0.007103,-0.0078098,-0.0029679,-0.011222,-0.0018475,0.0037516,0.014555,-0.0017833,0.00418,0.010281,0.041811,0.0021171,-0.0058233,-0.00043004,-0.0030266,0.003584,0.0018666,-0.0049851,-0.0066783,-0.0016398,-0.0044999,-0.0012915,-0.0033358,-0.0094974,-0.012804,-0.010936,-0.016331,-0.017733,-0.0079263,-0.012103,-0.013653,-0.0091817,-0.008377,-0.010621,-0.015455,-0.011294,-0.015605,-0.0093158,-0.013249,-0.011178,-0.0047151,-0.0060217,-0.011501,-0.012055,-0.017117
-0.018317,-0.018441,-0.016659,-0.015496,-0.009381,-0.020438,-0.016719,-0.013335,-0.018576,-0.015497,-0.017301,-0.016784,-0.016838,-0.01429,-0.018483,-0.013305,-0.018627,-0.015308,-0.022718,-0.018131,-0.0021847,-0.010786,-0.006885,-0.0049376,0.00084215,-0.0044617,0.00071828,8.87E-05,0.0090564,0.012638,0.0047053,0.014087,0.011616,0.022924,0.020545,0.030439,0.21288,0.17195,0.1584,0.19263,0.31091,0.22624,0.043417,0.020857,0.010628,-0.0010242,0.012191,-0.00218,0.002973,-0.00048964,-0.0052496,-0.0073628,-0.0070992,0.0098648,-0.00040117,-0.0056967,-0.0023569,-0.00054273,-0.0051146,0.0020054,-0.0058243,-0.0042345,-0.0077791,-0.013201,-0.0191,-0.0064604,-0.0090727,-0.0078713,-0.008798,-0.0020971,-0.0028291,-0.017546,-0.015088,-0.016042,-0.02224,-0.010866,-0.01294,-0.011041,-0.014133,-0.017055,-0.013921,-0.019206,-0.017109,-0.0094574,-0.0084105,-0.011001,-0.012146,0.0032887,-0.0063523,0.00099582,-0.002654,0.0027793,-0.0047747,-0.0085586,-0.0096827,-0.015712,-0.0077595,0.00097347,-0.011638,-0.0012729,-0.003224,-0.0061521,-0.0041106,-0.01237,-0.0048911,-0.020124,-0.0079291,-0.016022,-0.011046,-0.012947,-0.0088241,-0.011048,-0.0092217,-0.0079188,-0.0044217,-0.0085335,-0.014183,-0.021074,-0.018929,-0.019013,-0.008649,-0.017298,-0.010436,-0.0056995,-0.020616,-0.01703,-0.012064,-0.0098923
-0.016741,-0.017683,-0.020667,-0.0039402,-0.016008,-0.017469,-0.016326,-0.010449,-0.014398,-0.0089665,-0.017521,-0.016747,-0.0066075,-0.011838,-0.011717,-0.014899,-0.00093854,-0.0059342,-0.01214,-0.0083593,-0.0021884,-0.0064631,-0.0003397,-0.004648,0.0044212,-0.0089554,0.0034843,-0.0040669,0.0043579,0.0084883,0.015809,-0.00099721,0.0065269,0.017118,0.014823,0.10982,0.24017,0.15273,0.14502,0.1624,0.12542,0.046648,0.013567,0.013623,0.0077321,0.0078541,0.0039211,0.0047975,-0.00078673,-0.0022415,0.0048152,-0.0061605,-0.0097731,0.0035402,0.00054692,0.0023155,-0.0023234,-0.0046657,-0.0013819,-0.0080781,-0.0084711,-0.0012254,-0.007916,-0.0037688,-0.010536,0.00089337,-0.010411,-0.0018131,-0.0063998,-0.011122,-0.015793,-0.012168,-0.0057041,-0.014486,-0.017732,-0.012986,-0.013868,-0.014446,-0.0066895,-0.011759,-0.014665,-0.0088492,-0.0097051,-0.0042391,-0.0075817,-0.014102,-0.014191,-0.0085372,-0.0073526,-0.0041078,0.00094646,-0.00038161,0.0050424,-0.0073693,-0.010831,-0.016832,-0.0072036,-0.0079682,-0.0045204,-0.018338,0.001102,-0.0029809,-0.01311,-0.01092,-0.0076515,0.0040133,-0.0019453,-0.0015225,-0.015577,-0.010351,-0.010296,-0.014885,-0.018531,-0.011938,-0.014241,-0.0127,-0.01376,-0.021597,-0.01254,-0.023805,-0.019946,-0.017939,-0.013902,-0.011171,-0.013728,-0.0072753,-0.0066736,-0.014932
-0.0068711,-0.019941,-0.017116,-0.013559,-0.019155,-0.010263,-0.015231,-0.0073572,-0.017287,-0.014987,-0.01946,-0.017559,-0.015029,-0.014778,-0.015357,-0.015275,-0.012248,-0.0094592,-0.015467,-0.0054368,-0.0049311,-0.011207,-0.010859,-0.005882,-0.0020952,0.0072934,0.0076939,-0.0050243,0.0049651,0.0026666,0.0060156,0.0094587,0.01849,0.0061144,0.037103,0.17987,0.20159,0.13298,0.13913,0.19139,0.15437,0.056636,0.016835,0.026054,0.019265,0.0087984,0.0052156,-0.003414,-0.0014191,0.0032496,0.012058,-0.010295,-0.0020487,0.0031183,-0.0029576,-0.0016901,0.0010871,-0.004173,-0.0039579,-0.00077835,0.0052967,0.004289,-0.0061539,-0.0082029,-0.0049963,0.00087288,0.004207,-0.010384,-0.0082643,-0.0090709,-0.011569,-0.015323,-0.010473,-0.0074178,-0.0043612,-0.018907,-0.011926,-0.01263,-0.0091454,-0.014621,-0.020922,-0.0084525,-0.012697,-0.010911,-0.0052804,-0.011636,-0.011385,-0.00034994,-0.0046312,-0.011869,-0.0073386,-0.0060254,0.0047546,-0.013157,-0.0024119,-0.0061884,-0.0012049,-0.0032119,-0.0027416,-0.0038312,-0.0022796,-0.005435,-0.002072,-0.0096604,-0.0035751,-0.0021893,-0.0071523,-0.014654,-0.0034131,-0.013428,-0.018732,0.00028149,-0.018149,-0.015218,-0.010638,-0.00858,-0.0048361,-0.020835,-0.016588,-0.021524,-0.014707,-0.022418,-0.010329,-0.01373,-0.01838,-0.0092236,0.012359,-0.0019602
-0.020305,-0.0081479,-0.018459,-0.016097,-0.018669,-0.014838,-0.012567,-0.014262,-0.015057,-0.016385,-0.015687,-0.015994,-0.0078527,-0.014157,-0.015803,-0.011616,-0.0076804,-0.0057125,-0.0084403,-0.0096716,-0.0039979,-0.0053567,-0.0015392,0.0030401,-0.0027323,0.0065474,0.006634,0.0081633,0.0078261,0.011862,0.014317,0.015246,0.0088823,0.011555,0.072425,0.21842,0.13813,0.15809,0.21697,0.3271,0.11636,0.038562,0.01708,0.015793,0.0076203,0.019366,-0.0031262,-0.01127,-0.0038778,-0.004648,-0.0017777,-0.0094397,-0.0041674,-0.0085847,0.0043523,0.00057486,-0.00011525,-0.0048967,-0.0030079,0.0045022,1.98E-05,-0.0055234,-0.0041665,-0.0083928,-9.85E-05,-0.013441,-0.0013288,-0.011435,-0.014626,-0.010584,-0.012222,-0.016093,-0.012231,-0.012148,-0.015873,-0.018948,-0.015937,-0.018996,-0.016004,-0.0071113,-0.014255,-0.012272,-0.010515,-0.011337,-0.016613,-0.019011,-0.010895,-0.0084329,-0.011093,-0.0084552,0.0069572,-0.0040594,-0.0053772,-0.01271,-0.010676,-0.011686,-7.52E-05,8.59E-05,-0.0056166,-0.010906,-0.013468,-0.0042326,-0.011578,-0.0059044,-0.015606,-0.0070005,-0.013084,-0.0070536,-0.0077186,-0.0053241,-0.014751,-0.016525,-0.015413,-0.011566,-0.013884,-0.02182,-0.0085121,-0.0091202,-0.010444,-0.011099,-0.010654,-0.018494,-0.016977,-0.028052,-0.018395,-0.0061754,-0.0021735,-0.020356
-0.020704,-0.011167,-0.011758,-0.015021,-0.010197,-0.012539,-0.0080455,-0.019545,-0.011209,-0.014526,-0.017455,-0.013438,-0.011336,-0.010825,-0.013558,-0.010168,-0.0068664,-0.0038284,-0.008622,-0.0042531,-0.0087821,-0.0042624,0.003827,0.0030503,-0.003237,0.0061106,0.0077125,0.014804,0.012011,0.0079165,0.017001,0.016493,0.013206,0.028624,0.15728,0.18457,0.16386,0.17755,0.23333,0.23385,0.066923,0.010409,0.0077917,0.016265,0.0081176,0.0057856,-0.001678,0.0026107,0.0026601,-0.0046992,0.0036575,0.0023285,-0.0014741,-0.00079232,0.0030084,-0.0010428,-0.00038068,-0.0030284,0.0056897,-0.0044934,-0.0066317,-0.0044878,-0.0055234,-0.011449,-0.0022033,-0.0045381,-0.0048603,-0.0016566,-0.0086126,-0.014753,-0.010486,-0.013819,-0.014663,-0.0059109,-0.0036636,-0.014255,-0.020315,-0.014515,-0.011389,-0.0062033,-0.0071095,-0.016114,-0.0095635,-0.009503,-0.0097675,-0.0089023,-0.021741,-0.0069176,-0.016313,-0.0033069,-0.012286,-0.00041514,-0.0083565,-0.0022666,0.00096043,-0.006234,0.0060669,0.0041912,-0.0010671,0.0041167,-0.001515,-0.006764,-0.0019956,-0.009137,0.00080583,-0.0011444,-0.00079419,-0.0041544,-0.0090448,0.0018852,-0.012909,-0.0035975,-0.012437,-0.0054508,-0.007686,-0.022242,-0.019038,-0.014798,-0.018144,-0.010638,-0.020773,-0.022131,-0.015123,-0.022956,-0.022613,-0.023369,-0.013035,-0.0098336
-0.015927,-0.01913,-0.013521,-0.018651,-0.01873,-0.011922,-0.017168,-0.017006,-0.023667,-0.0072604,-0.01191,-0.0093465,-0.018747,-0.0072026,-0.013144,-0.020304,-0.01061,-0.0096855,-0.010249,-0.00053621,-0.007198,0.00059814,-0.0098578,0.00035879,-0.0039076,-0.0049181,0.0062587,0.0022419,0.011759,0.014311,0.016566,0.0048133,0.006065,0.068844,0.19219,0.15759,0.1765,0.20619,0.21747,0.10145,0.017312,0.0084576,0.0061498,0.021175,0.009618,0.012833,0.0033046,0.0026098,0.0076576,0.0038419,0.0023369,0.0049344,0.00022002,-0.002993,-0.0039355,0.0039053,-0.010377,-0.00071875,-0.00058557,-0.0078518,0.0020473,-0.0064082,-0.0045856,-0.014934,0.0026228,-0.00093295,-0.0063328,-0.018035,-0.008621,-0.008079,-0.0075323,-0.013484,-0.0070545,-0.018347,-0.0050885,-0.015194,-0.016094,-0.01553,-0.0082727,-0.021665,-0.0068292,-0.0058401,-0.017095,-0.02011,-0.017097,-0.012098,-0.018402,-0.016191,-0.015458,-0.0074727,-0.017642,0.0035728,0.0065251,0.015817,-0.0083658,0.0048077,-0.0092515,-0.0036245,-0.014181,-0.00039372,-0.0149,-0.002926,-0.0016137,-0.0036943,-0.004621,-0.004648,0.011276,0.0063351,0.020001,0.0064534,0.00059162,-0.01347,-0.0091519,-0.0086359,-0.015053,-0.015323,-0.020757,-0.018183,-0.0011248,0.0088878,-0.01093,-0.016982,-0.018066,-0.016843,-0.01812,-0.014453,-0.014408,-0.016489
-0.0047542,-0.0056445,-0.009001,-0.02031,-0.016467,-0.022603,-0.017458,-0.0085912,-0.013078,-0.005217,-0.017453,-0.022253,-0.010547,-0.010502,-0.013605,-0.014073,-0.0074802,-0.0044729,-0.0019053,-0.0076385,-0.0093214,-0.0031644,0.0042229,0.0044836,0.0046978,0.00026659,0.0085991,0.014487,0.0096059,0.01366,0.011269,0.0076278,0.05799,0.089453,0.13904,0.15339,0.18188,0.24196,0.32001,0.099625,0.011321,0.016603,0.021544,0.0099943,0.00086636,0.0075924,-0.00042818,-0.001691,0.0012082,0.0047034,-0.0091128,0.0039779,-0.0020757,-0.010214,0.0050787,-0.0051407,-0.008499,-0.0010196,-0.010072,-0.0034894,-0.0066792,-0.0059193,-0.016969,-0.0066978,-0.011096,-0.0058429,0.0016822,-0.01105,-0.005122,-0.0076077,-0.0084692,-0.011412,-0.0051928,-0.0038815,-0.013054,-0.0091351,-0.012103,-0.0060627,-0.014599,-0.015222,-0.015568,-0.013403,-0.015719,-0.01506,-0.021009,-0.013187,-0.0097386,-0.013163,-0.0062732,-0.015411,-0.014273,-0.014583,-0.010499,-0.0092255,-0.0060208,-0.0084562,-0.0045754,-0.0038908,-0.00065914,-0.015957,-0.010093,-0.0055663,-0.011984,0.00087102,-0.017825,-0.014002,-0.0071998,-0.005651,-0.013063,-0.018598,-0.0169,-0.010798,-0.014699,-0.016479,-0.0068236,-0.0079132,-0.0025423,-0.017588,0.0017707,0.0023704,-0.01473,-0.019641,-0.014225,-0.024139,-0.018148,-0.011189,-0.018446,-0.010652
-0.014525,-0.010661,-0.011051,-0.020931,-0.014694,-0.013496,-0.016549,-0.01029,-0.016295,-0.011441,-0.0069325,-0.016482,-0.012535,-0.012168,-0.0037958,-0.0087384,-0.017648,-0.0092199,3.00E-05,-0.0094639,-0.007347,0.0008198,-0.0070881,-0.0055179,0.0038932,0.010863,0.0026843,0.0067877,0.0030391,0.014106,0.0062103,0.088739,0.13039,0.12094,0.22634,0.15046,0.1493,0.26888,0.15172,0.025756,0.013084,0.017112,0.019336,0.010123,-0.0056939,0.0023202,0.008683,0.00010547,0.00019302,-0.00027451,0.0095407,0.012743,0.0010666,0.0049456,-0.0024743,-0.0064985,-0.0089181,-0.014103,-0.006533,-0.0059388,-0.0011742,-0.00050454,-0.012468,-0.0044003,-0.003401,-0.010311,-0.009123,-0.014055,-0.0097302,-0.0094657,-0.0089339,-0.018321,-0.018273,-0.016128,-0.0048659,-0.0161,-0.016405,-0.021468,-0.015592,-0.0114,-0.019285,-0.014649,-0.018106,-0.012712,-0.018655,-0.018619,-0.018865,-0.011096,-0.00698,-0.01132,-0.0023402,-0.0075034,-0.01013,-0.013489,-0.0094676,-0.013152,-0.0026475,-0.0084133,-0.011714,-0.0061633,0.0050573,-0.0055104,-0.0087319,-0.016493,0.0013311,-0.0066308,-0.0090848,0.0011178,-0.0020906,-0.014122,-0.012761,-0.016097,-0.0094387,-0.015081,-0.01927,-0.011535,-0.012031,-0.010265,-0.014103,-0.015101,-0.015641,-0.013871,-0.015516,-0.019727,-0.018244,-0.022704,-0.023012,-0.017459
-0.013416,-0.013247,-0.024535,-0.012036,-0.0087607,-0.013094,-0.019982,-0.014825,-0.014603,-0.011909,-0.018423,-0.0098411,-0.0049926,-0.015246,-0.0088371,-0.010662,-0.0061055,-0.0052785,0.0018899,-0.0029539,-0.0068599,0.0033595,0.0057288,0.00064098,-0.0063989,-0.0024883,0.0064934,0.0099998,0.015094,0.011897,0.023168,0.18404,0.11601,0.11444,0.15527,0.16347,0.17209,0.21906,0.071601,0.014842,0.011662,0.019018,0.012101,0.0098276,0.014711,-0.0029195,0.0061274,0.0056804,0.0034685,0.0075635,0.0039518,0.0021013,0.0015397,-0.0027826,0.0021022,-0.00039558,-0.0084385,-0.0085605,0.00031595,-0.010339,-0.0022694,0.007746,-0.0051528,-0.010648,-0.006112,-0.0071225,-0.0048026,-0.0088268,-0.0054266,-0.011504,-0.010553,-0.012059,-0.01228,-0.020596,-0.0092394,-0.013884,-0.020993,-0.013327,-0.0134,-0.0088296,-0.0053344,-0.011281,-0.012683,-0.023994,-0.011037,-0.026312,-0.013998,-0.012594,-0.0083016,-0.01769,0.0049223,-0.0090634,-0.005923,-0.0085381,-0.0036804,-0.011093,-0.0070443,-0.01027,-0.011817,-0.010684,-0.0054173,-0.011614,-0.0050196,-0.00071968,0.0032804,-0.0034987,0.0068557,0.004384,0.007475,0.033068,0.034767,0.013609,0.021433,-0.0080455,-0.0094927,-0.012243,-0.018406,-0.012118,-0.016578,-0.0078173,-0.0098234,-0.012835,-0.016492,-0.018848,-0.014136,-0.020847,-0.016268,-0.013342
-0.0098764,-0.013601,-0.013168,-0.013871,-0.016685,-0.0085698,-0.011006,-0.016809,-0.011392,-0.021906,-0.017224,-0.010731,-0.013411,-0.0097321,-0.015084,-0.0017516,-0.015037,5.70E-05,-0.012261,-0.010863,-0.01016,0.00045286,0.0081325,-0.0063849,0.0083998,0.0029851,0.0005404,0.021477,0.015036,0.020833,0.14458,0.18845,0.17442,0.13405,0.15751,0.16204,0.23663,0.21065,0.026458,0.0086178,0.012942,0.023484,0.016604,0.0077433,0.0089018,0.0031015,-0.0062396,-0.00091991,0.0046401,0.0038643,0.0044883,0.0048338,-0.0048622,-0.00038068,0.0050741,-0.0026661,-0.0037921,-0.003468,-0.010049,0.0024887,0.00073412,-0.00061165,-0.00070757,-0.014317,-0.0089228,-0.0025302,-0.0079616,-0.0024203,-0.0058727,-0.01145,-0.01296,-0.0098075,-0.014504,-0.0098336,-0.015071,-0.0087291,-0.012002,-0.015766,-0.015522,-0.019417,-0.016065,-0.011922,-0.020751,-0.020988,-0.015383,-0.017339,-0.013204,-0.012673,-0.018758,-0.019,-0.016821,-0.012036,-0.011764,-0.012604,-0.010622,-0.0031169,0.00080583,-0.0041144,0.0013814,-0.00044308,-0.011561,-0.013714,-0.0023057,-0.00036205,0.0019681,-0.012404,-0.00072061,-0.0027872,-0.011572,-0.013886,-0.0033963,0.015683,-0.0031132,0.0053609,0.0088152,0.017786,0.019581,0.0071481,0.0058732,-0.00079605,-0.010486,-0.011072,-0.017622,-0.012859,-0.023459,-0.018091,-0.022167,-0.014838
-0.020094,-0.0094723,-0.019311,-0.014619,-0.015433,-0.012978,-0.017449,-0.021247,-0.017198,-0.017725,-0.012664,-0.010884,-0.013307,-0.01378,-0.0071644,-0.0079542,-0.0090746,-0.0078508,-0.013019,-0.0076897,-0.0019956,0.013596,0.0048617,0.0018051,-0.00085379,0.0046326,0.0072003,0.0053125,0.014027,0.061783,0.13761,0.21348,0.21385,0.14108,0.17616,0.18851,0.21659,0.1159,0.0079658,0.018635,0.021844,0.014937,0.021323,0.0098033,0.0047444,0.00017625,0.00036904,0.0099365,0.0061227,0.00041933,0.0070643,0.0022466,0.0016748,-0.0013316,-0.0050839,-0.00035553,0.0031258,-0.00041514,-0.00019907,-6.31E-05,-0.0020906,0.0049428,-0.0061046,-0.0080064,-0.008079,-0.0033972,-0.010276,-0.0060143,-0.00051293,-0.0079151,-0.010617,-0.014455,-0.0061772,-0.0053409,-0.019679,-0.013121,-0.0060627,-0.013949,-0.017222,-0.013943,-0.0070564,-0.027965,-0.015316,-0.011513,-0.012168,-0.0080864,-0.014705,-0.0068375,-0.012181,-0.016296,-0.003509,-0.0092692,-0.0082345,-0.004987,-0.012629,-0.0035705,0.0016235,-0.0046219,-0.013128,-0.0067612,-0.00058929,0.0074741,-0.0081824,-0.0098206,-0.001569,-0.007916,-0.0073116,0.0011961,-0.0086071,-0.0075304,-0.0022014,-0.0075379,0.0013208,0.00056927,-0.002139,-0.0094741,-0.012053,-0.018506,-0.020708,-0.0091193,-0.011729,-0.0095868,-0.018344,-0.010739,-0.017558,-0.017863,-0.023041,-0.014012
-0.01957,-0.01688,-0.017486,-0.0090774,-0.011408,-0.017443,-0.020389,-0.015461,-0.015981,-0.018018,-0.015062,-0.0068292,-0.0069903,-0.005204,-0.0083603,0.0019765,-0.012462,-0.0014321,-0.010326,-0.0064194,-0.0021353,0.0055183,-0.00058091,0.0020799,0.00039604,0.0091393,0.010628,0.011611,0.0116,0.12417,0.17767,0.24979,0.23496,0.21221,0.23699,0.22981,0.22037,0.06724,0.012959,0.0098713,0.010938,0.019006,0.0083933,0.0060231,0.0034508,0.0073214,-0.0006638,0.0085675,-0.0022489,0.0077041,0.0028147,-0.0040259,-0.011175,-0.0078499,-0.00031083,0.0051486,0.00025448,-0.0024007,-0.0060627,0.0011951,0.0041809,-0.0079095,-0.0016799,-0.01187,-0.0069977,-0.0050233,-0.0028478,-0.0016221,-0.013815,-0.012014,-0.015673,-0.016466,-0.012065,-0.015186,-0.010382,-0.010918,-0.0084599,-0.012188,-0.014763,-0.0060347,-0.011124,-0.010456,-0.0073805,-0.01489,-0.019459,-0.013948,-0.0081516,-0.017789,-0.016227,-0.0081358,-0.00042445,-0.0046471,-0.0034149,-0.0073786,-0.0059584,-0.0093335,-0.0033628,-0.00011991,-0.0061474,-0.0072222,-0.0048892,-0.0091146,-0.011218,-0.0069279,-0.0024706,-0.0018326,-0.0084236,-0.0035854,-0.010634,-0.0071439,-0.0075221,-0.012898,-0.011871,-0.0086434,-0.016307,-0.0028803,-0.012861,-0.0069279,-0.010268,-0.012248,-0.016255,-0.017051,-0.014748,-0.020466,-0.018364,-0.026704,-0.019686,-0.013529
