# Channel: LockIn2AmpInput,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Width: 20.0 ?æm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Height: 20.0 ?æm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Value units: V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.11694,-0.11963,-0.11989,-0.12684,-0.12934,-0.10516,-0.11139,-0.11378,-0.10725,-0.10242,-0.10006,-0.10946,-0.11315,-0.10834,-0.09596,-0.095974,-0.096548,-0.093892,-0.093036,-0.096506,-0.085914,-0.089189,-0.07926,-0.089972,-0.073152,-0.067908,-0.073254,-0.0696,-0.067751,-0.070303,-0.071876,-0.053157,-0.051277,-0.036343,-0.033603,-0.023842,-0.011119,0.10855,0.28134,0.71247,0.94029,1.1713,1.1811,0.53601,0.13539,0.069797,0.073517,0.049497,0.038083,0.05364,0.051611,0.054153,0.060136,0.052475,0.077819,0.075215,0.057725,0.049357,0.072855,0.055976,0.053096,0.055711,0.05941,0.057043,0.044949,0.038088,0.023077,0.025125,0.019501,0.019448,0.012514,-0.0045865,-0.0036645,0.00027218,-0.011512,-0.011204,-0.011478,-0.011403,-0.011951,-0.0047039,-0.0075398,-0.020332,-0.0083314,-0.0025749,0.023902,0.074494,0.087705,0.066319,0.042193,0.027458,0.013846,-0.0092245,-0.012602,-0.01426,-0.0035546,-0.010736,0.019172,-0.0015476,0.0095649,0.021111,0.021802,0.031606,0.016199,-0.0062573,-0.010061,-0.0064929,-0.035815,-0.045525,-0.040029,-0.037879,-0.052192,-0.051174,-0.047057,-0.016651,-0.03625,-0.057209,-0.067629,-0.039585,0.034402,0.01474,-0.00073551,-0.017384,-0.027308,0.015782,-0.034326,-0.12514,-0.13202,-0.13503
-0.12469,-0.11983,-0.11391,-0.11585,-0.11423,-0.11171,-0.10804,-0.10615,-0.11117,-0.11739,-0.089247,-0.096003,-0.094334,-0.099892,-0.098129,-0.093863,-0.089416,-0.095053,-0.084461,-0.091424,-0.093795,-0.089202,-0.080196,-0.083089,-0.084472,-0.068688,-0.066506,-0.066212,-0.07322,-0.073545,-0.060578,-0.044216,-0.044225,-0.04271,-0.031298,-0.026387,0.014436,0.18048,0.38797,0.86891,1.1009,1.5945,1.3635,0.48304,0.1206,0.080516,0.044097,0.041512,0.050574,0.036584,0.048689,0.055448,0.055797,0.061003,0.065756,0.074499,0.064214,0.05521,0.064526,0.057678,0.057383,0.056121,0.051348,0.060867,0.051419,0.045479,0.026983,0.025729,0.031787,0.010566,0.0019951,0.005279,-0.0096902,0.0025334,-0.010597,-0.007699,-0.013631,-0.0052785,-0.012067,-0.039617,-0.0059351,-0.015681,-0.013819,-0.011966,0.0078662,0.049086,0.06324,0.054435,0.046226,0.042035,0.027858,0.0035178,-0.0030629,0.002946,-0.0082811,0.0038568,0.0093079,-0.001352,-0.00016182,0.012213,0.010827,0.0039416,0.0042294,0.00094459,-0.018637,-0.026286,-0.018721,-0.029254,-0.02939,-0.038502,-0.035664,-0.037276,-0.059522,-0.067963,-0.034099,-0.063347,-0.062061,-0.063599,0.053557,0.10065,-0.020043,-0.0067081,0.0086857,0.058152,0.0046922,-0.07494,-0.13244,-0.14874
-0.12528,-0.1103,-0.11831,-0.11996,-0.11281,-0.12152,-0.10845,-0.11099,-0.11383,-0.10452,-0.091963,-0.10391,-0.10351,-0.098037,-0.090305,-0.093031,-0.094102,-0.096665,-0.10112,-0.087234,-0.091836,-0.094761,-0.085681,-0.080482,-0.083372,-0.074665,-0.076839,-0.071376,-0.066237,-0.058495,-0.055462,-0.047658,-0.047493,-0.035182,-0.028322,-0.0088175,0.089715,0.21454,0.55783,0.97225,1.2855,1.5144,1.0981,0.19114,0.09237,0.063865,0.055799,0.054029,0.04919,0.052138,0.035898,0.048666,0.048932,0.076105,0.070322,0.075399,0.055868,0.055747,0.048414,0.060736,0.053786,0.035689,0.043602,0.043372,0.031814,0.039916,0.023524,0.024545,0.031281,0.011712,0.013187,0.00085053,-0.008174,-0.011588,-0.009028,-0.015632,-0.0086806,-0.015463,-0.021077,-0.014753,-0.021287,-0.038213,-0.016336,-0.00595,-0.006953,0.033558,0.063697,0.07069,0.050113,0.051319,0.032068,0.015008,-0.016722,-0.01632,-0.018521,-0.01398,-0.013332,0.0020724,-0.0043956,-0.009923,-0.0064138,0.004411,0.0099859,-0.00016089,-0.01136,0.0010638,-0.0075863,-0.02131,-0.039227,-0.051916,-0.05267,-0.051587,-0.057852,-0.066404,-0.048943,-0.050082,-0.067301,-0.062272,-0.065848,-0.013574,-0.017543,0.045638,-0.0017292,0.036633,0.0075654,-0.027847,-0.087059,-0.13655
-0.12326,-0.1157,-0.10832,-0.11258,-0.092764,-0.11276,-0.11558,-0.099864,-0.10021,-0.098392,-0.10268,-0.099654,-0.10089,-0.092518,-0.097642,-0.081915,-0.09358,-0.094052,-0.090207,-0.092538,-0.090363,-0.07914,-0.088136,-0.082536,-0.076108,-0.083006,-0.077677,-0.068357,-0.070205,-0.070144,-0.069959,-0.049852,-0.040441,-0.032296,-0.013635,0.0035737,0.16111,0.26801,0.57677,0.8633,1.3455,1.3094,0.42119,0.10361,0.075128,0.057969,0.046253,0.055681,0.054977,0.042146,0.046273,0.046496,0.051605,0.067692,0.060538,0.066163,0.060824,0.052748,0.043947,0.063732,0.0507,0.050132,0.045504,0.045795,0.036362,0.034037,0.01834,0.022824,0.021829,0.032906,-0.0061344,0.0012286,-0.0010196,-0.017125,-0.0079598,-0.015501,-0.006302,-0.02396,-0.022996,-0.0098355,-0.025986,-0.015036,-0.020894,-0.010422,-0.0089675,0.010023,0.03596,0.058572,0.056603,0.041079,0.032511,0.0034592,-0.0016147,-0.015761,-0.014904,-0.010175,-0.023334,-0.016142,0.01071,-0.0018028,0.01046,0.0021926,0.0053805,-0.010811,-0.0084394,-0.012269,-0.031534,-0.028533,-0.050157,-0.062532,-0.059348,-0.072999,-0.082318,-0.077495,-0.07425,-0.058576,-0.074899,-0.081178,-0.07977,-0.074814,-0.086101,-0.064026,-0.0035453,-0.015186,-0.021001,-0.032453,-0.0082625,-0.12446
-0.11605,-0.11861,-0.10821,-0.10638,-0.105,-0.1173,-0.10612,-0.1034,-0.093836,-0.092748,-0.10251,-0.11089,-0.10479,-0.1011,-0.090523,-0.087131,-0.097937,-0.098624,-0.092732,-0.073159,-0.088894,-0.082453,-0.079477,-0.082419,-0.088048,-0.077906,-0.067532,-0.083958,-0.063622,-0.056193,-0.052418,-0.046169,-0.045594,-0.026474,-0.024824,0.041886,0.23816,0.39993,0.59697,0.6852,1.1351,0.74431,0.27593,0.095566,0.07053,0.05313,0.054042,0.049371,0.050734,0.039944,0.053299,0.042706,0.047724,0.053153,0.062796,0.05595,0.079264,0.061669,0.046956,0.049235,0.046753,0.041337,0.040882,0.048072,0.040863,0.029977,0.011728,0.0049633,0.0087752,0.015682,-0.0014694,0.0008468,0.0058117,-0.015658,-0.0046247,-0.010261,-0.025385,-0.023115,-0.017012,-0.025199,-0.013837,-0.037213,-0.027776,-0.031626,-0.0065097,-0.0066066,0.011831,0.027718,0.055055,0.053819,0.038208,0.025152,0.009944,-0.012963,-0.033736,-0.035932,-0.023273,-0.032591,-0.027497,-0.025205,-0.024581,-0.031823,-0.024839,-0.037532,-0.028752,-0.040072,-0.051099,-0.046729,-0.057876,-0.062075,-0.047093,-0.054207,-0.052744,-0.048129,-0.059418,-0.064,-0.050247,-0.062511,-0.06477,-0.078294,-0.055616,-0.015845,-0.039683,-0.013469,-0.02482,-0.050145,-0.050423,-0.07398
-0.11621,-0.11076,-0.11132,-0.098429,-0.10176,-0.086313,-0.10312,-0.10369,-0.084201,-0.086776,-0.093356,-0.09515,-0.097186,-0.089423,-0.080706,-0.08384,-0.076297,-0.086814,-0.081789,-0.084535,-0.079812,-0.08248,-0.082848,-0.076695,-0.084978,-0.075048,-0.072539,-0.062989,-0.069218,-0.063882,-0.055115,-0.044091,-0.043528,-0.026308,-0.03105,0.1657,0.31563,0.46839,0.67535,0.8165,1.4245,0.69844,0.18123,0.087898,0.068547,0.059325,0.05553,0.042002,0.049135,0.060459,0.064106,0.048554,0.045929,0.077756,0.054421,0.067295,0.062208,0.054856,0.046693,0.045507,0.04043,0.04633,0.037806,0.044735,0.029309,0.025152,0.017629,0.017697,0.018142,0.024146,0.00033271,-0.00034715,0.0012827,-0.001881,-0.017376,-0.022032,-0.012273,-0.024696,-0.012757,-0.020675,-0.027249,-0.042137,-0.034,-0.028873,-0.02763,-0.014394,-0.019697,0.01769,0.035236,0.043876,0.042759,0.026183,0.024512,-0.00099908,-0.025783,-0.042226,-0.053463,-0.053887,-0.051039,-0.051674,-0.055211,-0.04839,-0.034085,-0.017415,-0.02275,-0.016668,-0.0267,-0.025767,-0.016703,-0.024782,-0.047345,-0.044008,-0.04448,-0.055247,-0.053139,-0.068846,-0.059705,-0.071731,-0.063741,-0.072165,-0.071411,0.0063425,-0.0364,-0.039029,-0.016817,-0.045625,-0.048446,-0.053088
-0.10959,-0.1281,-0.12076,-0.11996,-0.10534,-0.10722,-0.11713,-0.1117,-0.10346,-0.084827,-0.10261,-0.09508,-0.091287,-0.10698,-0.091091,-0.086985,-0.095362,-0.092746,-0.086832,-0.081806,-0.087054,-0.081455,-0.091772,-0.085293,-0.082872,-0.073992,-0.065762,-0.065848,-0.064058,-0.065848,-0.058639,-0.047151,-0.039326,-0.023102,0.040749,0.23671,0.36037,0.60232,0.95712,1.6689,1.3101,0.50609,0.11603,0.092809,0.06927,0.050611,0.055602,0.047084,0.048713,0.065211,0.070236,0.055461,0.041443,0.061308,0.062557,0.066069,0.052518,0.048904,0.054789,0.045907,0.04589,0.043079,0.034525,0.0313,0.025636,0.016578,0.018488,0.0040831,0.018381,0.013484,-0.0081386,-0.010917,-0.012052,-0.0037847,-0.019135,-0.033028,-0.028214,-0.038983,-0.027196,-0.021922,-0.031424,-0.039621,-0.033302,-0.03438,-0.036886,-0.024519,-0.018063,-0.0014359,0.013222,0.045768,0.021996,-0.0090494,-0.0077195,-0.027397,-0.034117,-0.034909,-0.035785,-0.030177,-0.030677,-0.027737,-0.015106,-0.0049684,0.0023528,0.0075337,-0.0013446,-0.014324,-0.0046238,-0.0022424,-0.017131,-0.018975,-0.046394,-0.049958,-0.04569,-0.056421,-0.074595,-0.064336,-0.056941,-0.058223,-0.066835,-0.075306,-0.082051,-0.018944,0.0096543,-0.034098,-0.0079626,-0.026271,-0.060535,-0.045267
-0.1136,-0.11515,-0.11708,-0.11278,-0.10687,-0.10375,-0.099505,-0.10496,-0.094053,-0.092995,-0.10179,-0.094262,-0.10287,-0.090283,-0.093798,-0.092803,-0.086809,-0.094494,-0.077398,-0.091041,-0.084287,-0.085721,-0.088656,-0.076703,-0.079571,-0.070582,-0.067727,-0.065354,-0.063692,-0.047225,-0.05271,-0.05165,-0.037255,-0.022772,0.12402,0.28346,0.45022,0.65106,0.81732,1.4438,0.68155,0.34569,0.10018,0.083902,0.059061,0.058839,0.055635,0.055931,0.052934,0.069832,0.077727,0.051589,0.060641,0.053081,0.070244,0.057669,0.061071,0.048155,0.056779,0.030832,0.045317,0.040728,0.036851,0.026856,0.024151,0.023809,0.019077,-0.0010671,0.0040189,0.016665,-0.0035574,-0.0064902,-0.012838,-0.012977,-0.0038946,-0.027764,-0.012168,-0.030709,-0.038582,-0.019736,-0.019394,-0.025801,-0.031832,-0.029503,-0.046372,-0.027762,-0.031049,-0.017268,-0.01046,-0.022142,-0.016872,-0.0085018,0.0071202,0.0021665,0.0035951,-0.024839,-0.015036,-0.020179,-0.027467,-0.0031942,0.014372,0.025369,0.11223,0.02488,0.038363,-0.0074187,-0.040997,-0.02265,-0.028769,-0.024261,-0.02153,-0.030543,-0.049393,-0.057514,-0.072874,-0.084612,-0.088938,-0.085269,-0.095865,-0.078003,-0.079762,-0.083826,-0.083972,-0.067193,-0.064282,-0.049725,-0.045058,-0.045932
-0.11195,-0.10911,-0.10537,-0.11127,-0.10004,-0.10351,-0.1016,-0.1046,-0.10588,-0.10391,-0.096743,-0.097607,-0.092651,-0.093824,-0.093157,-0.090091,-0.083267,-0.098034,-0.091166,-0.084832,-0.093799,-0.075429,-0.074741,-0.070457,-0.078895,-0.066862,-0.065119,-0.058063,-0.064461,-0.054297,-0.04349,-0.045868,-0.036334,0.048026,0.19233,0.42238,0.68125,0.74881,1.4154,1.3066,0.44533,0.094334,0.079885,0.078243,0.068759,0.055352,0.052004,0.063358,0.044352,0.062648,0.078827,0.052802,0.058215,0.043094,0.06471,0.054094,0.048021,0.039946,0.058433,0.034717,0.046836,0.031421,0.029074,0.025859,0.025869,0.015876,0.017052,7.01E-05,-0.0076888,0.01304,0.012164,-0.013583,-0.010641,-0.02644,-0.0092618,-0.034009,-0.024575,-0.019007,-0.033376,-0.037378,-0.028325,-0.030617,-0.04143,-0.034226,-0.03239,-0.031786,-0.042015,-0.038716,-0.041336,-0.015041,0.0022196,0.034798,0.037153,0.044166,0.043957,0.021263,0.0026945,-0.012299,-0.022425,-0.026187,-0.031172,-0.048882,-0.044338,-0.024903,-0.015259,-0.018125,-0.0086061,-9.38E-05,-0.013925,-0.011757,-0.019272,-0.034336,-0.042511,-0.046409,-0.045709,-0.076214,-0.084182,-0.079866,-0.087369,-0.077304,-0.069082,-0.078632,-0.079716,-0.071242,-0.066829,-0.051542,-0.045816,-0.033555
-0.10342,-0.10463,-0.1029,-0.10489,-0.11712,-0.10142,-0.092566,-0.096276,-0.096378,-0.10426,-0.09818,-0.10036,-0.092318,-0.092223,-0.093069,-0.082481,-0.096663,-0.082678,-0.087851,-0.079783,-0.077722,-0.076756,-0.070757,-0.082078,-0.077203,-0.068273,-0.066052,-0.0556,-0.05416,-0.059072,-0.054794,-0.030369,-0.012856,0.14846,0.27885,0.67856,1.5019,1.2655,1.6392,1.1187,0.24685,0.086663,0.098183,0.084779,0.050862,0.061583,0.060695,0.049494,0.064099,0.068672,0.062129,0.074791,0.057171,0.050216,0.058368,0.054021,0.065875,0.052689,0.05389,0.037444,0.04393,0.031404,0.02914,0.036279,0.01375,0.01288,0.020786,-0.0038024,-0.0061027,0.0020398,0.010846,-0.010155,-0.0059481,-0.013547,-0.012021,-0.021657,-0.025579,-0.032827,-0.036871,-0.045406,-0.038541,-0.026181,-0.038483,-0.045441,-0.047726,-0.041686,-0.028114,-0.05226,0.0027737,-0.027543,-0.048697,0.01105,0.031297,0.048987,0.029958,0.002186,-0.022146,-0.023874,-0.032368,-0.037908,-0.052846,-0.030456,-0.026521,-0.033942,-0.028928,-0.054145,-0.038236,-0.037175,-0.032528,-0.023653,-0.026414,-0.052006,-0.060344,-0.053772,-0.066522,-0.066528,-0.064363,-0.073155,-0.076849,-0.082856,-0.068687,-0.073585,-0.075408,-0.066523,-0.068644,-0.04851,-0.045825,-0.025761
-0.10639,-0.10506,-0.10049,-0.10012,-0.1022,-0.1118,-0.094536,-0.095085,-0.098358,-0.099482,-0.10119,-0.090607,-0.094588,-0.096754,-0.093916,-0.097973,-0.091033,-0.093668,-0.090021,-0.078939,-0.084793,-0.083566,-0.067917,-0.081115,-0.079275,-0.061485,-0.066218,-0.060983,-0.056758,-0.042134,-0.052817,-0.030694,0.27541,0.20818,0.31792,0.58248,0.72666,1.1955,1.6067,0.71134,0.1323,0.088241,0.076498,0.074285,0.058675,0.068453,0.053361,0.055864,0.061988,0.062473,0.056919,0.062895,0.055799,0.039552,0.057082,0.05295,0.055281,0.036814,0.040545,0.032057,0.040573,0.014177,0.023533,0.020397,0.014758,0.0054988,0.017418,-0.009584,-0.0047979,-0.010354,0.011587,-0.0087114,-0.0070462,-0.023436,-0.023276,-0.025538,-0.025925,-0.037128,-0.026716,-0.036703,-0.03708,-0.035171,-0.044909,-0.047445,-0.043978,-0.033441,-0.045102,-0.034438,-0.038214,-0.045714,-0.030961,0.027799,0.046253,0.023944,0.015755,0.013526,0.0012519,0.0058294,-0.017298,-0.040349,-0.034318,-0.036993,-0.01406,-0.025393,-0.03937,-0.020992,-0.0065404,-0.017663,-0.026203,-0.015966,-0.0072417,-0.026412,-0.048488,-0.059698,-0.062267,-0.054463,-0.054754,-0.064908,-0.061255,-0.0808,-0.064968,-0.079482,-0.06835,-0.082554,-0.074993,-0.055245,-0.050602,-0.033106
-0.11283,-0.11127,-0.11089,-0.10227,-0.10119,-0.10966,-0.098173,-0.097392,-0.10455,-0.10595,-0.092015,-0.10773,-0.094979,-0.093243,-0.090038,-0.090933,-0.092392,-0.082775,-0.086329,-0.081676,-0.093111,-0.085703,-0.073808,-0.072176,-0.078415,-0.070665,-0.062972,-0.066083,-0.065616,-0.049696,-0.032127,0.25665,0.29828,0.24953,0.40537,0.59837,0.62861,0.98942,1.023,0.22744,0.10461,0.10426,0.093268,0.070431,0.054197,0.055799,0.053959,0.061612,0.056656,0.068674,0.071759,0.057897,0.050934,0.035484,0.040571,0.055984,0.041999,0.025969,0.035295,0.037403,0.026475,0.02527,0.020714,0.0075197,0.019428,0.0073763,0.0063025,0.00079744,-0.006885,-0.01513,-0.020494,-0.012643,-0.035676,-0.012903,-0.030619,-0.026763,-0.022747,-0.040032,-0.027754,-0.024496,-0.05239,-0.049239,-0.038197,-0.041748,-0.049422,-0.040265,-0.049117,-0.042766,-0.042259,-0.035312,-0.026371,0.016952,0.013878,-0.0073283,-0.0072697,-0.0082839,-0.012299,-0.016807,-0.013907,-0.029971,-0.031176,-0.028424,-0.031374,-0.026465,-0.028531,-0.018539,-0.018412,-0.0024324,-0.0061335,-0.019534,-0.025882,-0.043574,-0.037484,-0.037006,-0.049889,-0.07195,-0.072646,-0.065993,-0.058339,-0.071239,-0.070982,-0.072781,-0.058075,-0.072528,-0.070343,-0.075009,-0.058252,-0.038685
-0.11411,-0.10574,-0.10858,-0.091477,-0.088435,-0.09405,-0.096247,-0.098674,-0.10885,-0.10032,-0.096353,-0.10701,-0.10146,-0.088054,-0.092956,-0.088766,-0.085529,-0.071367,-0.085859,-0.079964,-0.085185,-0.085192,-0.08744,-0.075068,-0.070753,-0.06477,-0.071079,-0.058435,-0.046612,-0.04341,0.089118,0.36973,0.24194,0.27658,0.47986,0.567,0.65578,0.93551,0.58472,0.13958,0.097667,0.090251,0.078215,0.064373,0.064824,0.062425,0.067318,0.064314,0.063105,0.067448,0.064672,0.057586,0.047628,0.041479,0.04827,0.049996,0.038116,0.041873,0.042636,0.033039,0.034458,0.030464,0.028179,0.0016999,0.012889,0.0031537,-0.0007262,0.00078627,-0.012031,-0.006859,-0.032639,-0.014995,-0.01868,-0.033966,-0.024891,-0.025392,-0.021899,-0.035396,-0.043801,-0.039257,-0.049376,-0.048615,-0.045117,-0.034667,-0.049152,-0.053952,-0.034461,-0.060012,-0.045941,-0.030464,-0.03341,-0.034376,-0.0085363,0.015139,-0.00033877,-0.0034661,0.0029982,0.0050713,-0.0083416,-0.033319,-0.02335,-0.020414,-0.030981,-0.028253,-0.024203,-0.020722,-0.020857,-0.015326,-0.01761,-0.027198,-0.022954,-0.02025,-0.052362,-0.072256,-0.077575,-0.055963,-0.045554,-0.064428,-0.065678,-0.067629,-0.075344,-0.072676,-0.06354,-0.067446,-0.075505,-0.079912,-0.063474,-0.052916
-0.1079,-0.098939,-0.093404,-0.099463,-0.098671,-0.097004,-0.10275,-0.099878,-0.097667,-0.091915,-0.098843,-0.10431,-0.087691,-0.091602,-0.088291,-0.082906,-0.067709,-0.076397,-0.082047,-0.085961,-0.087542,-0.082393,-0.080194,-0.079435,-0.063784,-0.066046,-0.07151,-0.058618,-0.05635,-0.017846,0.2354,0.33441,0.39893,0.39701,0.56321,0.58319,1.0229,1.1828,0.29471,0.10139,0.090943,0.090945,0.085985,0.070971,0.055082,0.063113,0.071621,0.062753,0.066967,0.07054,0.057691,0.057694,0.055033,0.043279,0.047264,0.051266,0.044052,0.037248,0.031512,0.029594,0.026629,0.01878,0.015537,-0.0007085,-0.0015877,0.011116,-0.0046834,-0.0023821,-0.011019,-0.0072268,-0.022457,-0.011607,-0.023719,-0.020738,-0.0323,-0.028735,-0.02722,-0.029241,-0.024463,-0.039888,-0.029992,-0.055514,-0.045255,-0.049323,-0.036349,-0.054854,-0.051043,-0.051979,-0.041786,-0.047639,-0.037606,-0.044322,-0.022091,0.0045404,0.0077479,0.0084389,0.0082452,-0.0064762,-0.0059649,-0.028313,-0.032516,-0.048124,-0.045715,-0.051499,-0.052538,-0.034448,-0.037932,-0.059703,-0.059359,-0.069274,-0.061001,-0.074602,-0.074073,-0.059413,-0.069228,-0.072887,-0.064072,-0.05971,-0.067335,-0.07337,-0.085122,-0.091469,-0.091617,-0.076636,-0.078164,-0.084201,-0.07882,-0.068337
-0.12142,-0.10431,-0.090629,-0.10666,-0.10287,-0.10403,-0.098376,-0.11099,-0.10341,-0.10589,-0.098645,-0.095683,-0.10096,-0.10097,-0.095648,-0.084704,-0.083124,-0.091343,-0.084437,-0.077593,-0.084642,-0.073585,-0.074151,-0.069686,-0.074818,-0.084146,-0.065557,-0.067905,-0.056077,0.073211,0.26227,0.59121,0.6636,0.58399,0.68701,0.90887,1.6474,0.74221,0.13741,0.093892,0.10289,0.089893,0.079083,0.065219,0.064997,0.056815,0.058937,0.071309,0.071449,0.070092,0.061508,0.054853,0.052124,0.037988,0.04272,0.036994,0.043509,0.031262,0.024886,0.023102,0.045155,0.022927,0.0097912,0.0096189,0.0009744,0.0044408,-0.010703,-0.0035863,-0.014286,-0.012209,-0.030356,-0.024094,-0.032132,-0.022424,-0.03531,-0.046731,-0.026901,-0.030561,-0.035715,-0.040551,-0.046829,-0.047348,-0.065374,-0.052278,-0.038588,-0.0562,-0.06268,-0.049344,-0.057527,-0.056011,-0.049661,-0.042947,-0.047883,-0.020078,0.0082601,0.0041167,-0.0060403,-0.0091584,-0.024358,-0.026039,-0.021618,-0.032524,-0.03995,-0.057295,-0.049468,-0.04914,-0.033293,-0.034226,-0.036712,-0.038337,-0.044706,-0.042136,-0.03931,-0.055284,-0.047806,-0.068443,-0.059498,-0.063728,-0.079539,-0.065676,-0.066753,-0.078735,-0.072988,-0.079956,-0.072894,-0.074559,-0.074811,-0.068198
-0.12161,-0.10551,-0.10644,-0.099704,-0.08977,-0.097853,-0.10575,-0.10447,-0.09911,-0.10396,-0.091625,-0.098719,-0.08533,-0.091055,-0.086178,-0.097335,-0.081033,-0.08714,-0.07955,-0.080741,-0.088788,-0.073993,-0.074234,-0.068088,-0.07444,-0.060988,-0.069191,-0.04102,0.014852,0.18334,0.39287,0.70329,0.81929,0.76725,0.90084,1.6128,1.6381,0.54406,0.11717,0.11055,0.10036,0.078009,0.062177,0.062053,0.073758,0.070963,0.078763,0.076823,0.067816,0.071502,0.066884,0.050113,0.058299,0.042951,0.045602,0.056059,0.048671,0.026018,0.033047,0.02844,0.032173,0.021305,0.0215,0.00051525,0.0031416,-0.011783,-0.011073,-0.0043341,-0.0098876,-0.019467,-0.015332,-0.032636,-0.043113,-0.026384,-0.033747,-0.030956,-0.039421,-0.038038,-0.046192,-0.033384,-0.038894,-0.043274,-0.054593,-0.052635,-0.07216,-0.054286,-0.059578,-0.059332,-0.054322,-0.046556,-0.060621,-0.054685,-0.048857,-0.041547,0.0071146,0.017056,0.018708,0.018653,0.0052361,-0.0069344,-0.012911,-0.028028,-0.028821,-0.057583,-0.057488,-0.066774,-0.053558,-0.047989,-0.057794,-0.05721,-0.052801,-0.042202,-0.014327,-0.011823,-0.012392,-0.02703,-0.043819,-0.050573,-0.036911,-0.03763,-0.053996,-0.076614,-0.079075,-0.082316,-0.071494,-0.071439,-0.072958,-0.074162
-0.12743,-0.10832,-0.1107,-0.10371,-0.10258,-0.09495,-0.10012,-0.10031,-0.11171,-0.10847,-0.1149,-0.092035,-0.088776,-0.09716,-0.087185,-0.093966,-0.099185,-0.085111,-0.078529,-0.091004,-0.080563,-0.081562,-0.07774,-0.067735,-0.071889,-0.071547,-0.051283,-0.026042,0.17852,0.24558,0.57844,1.1665,0.95419,0.86567,1.0604,1.7446,1.3799,0.27602,0.15092,0.093196,0.077876,0.069926,0.067804,0.067759,0.070696,0.073211,0.068393,0.07657,0.074233,0.070246,0.064928,0.051085,0.041577,0.042346,0.035567,0.058311,0.055746,0.029254,0.033705,0.018148,0.020052,0.019319,0.018814,0.005374,-0.015499,-0.014135,0.00048731,-0.013468,-0.013596,-0.019112,-0.035443,-0.038628,-0.038268,-0.04944,-0.039321,-0.036975,-0.0436,-0.047148,-0.036944,-0.03873,-0.048879,-0.030279,-0.036279,-0.060471,-0.051415,-0.070363,-0.046317,-0.06539,-0.066069,-0.059405,-0.063268,-0.055277,-0.038521,-0.04608,-0.022137,0.012057,0.020548,0.018922,-0.0074271,0.0050247,-0.015992,-0.0068124,-0.014479,-0.025292,-0.036301,-0.028142,-0.020295,-0.021017,-0.026947,-0.032377,-0.031744,-0.038826,-0.04243,-0.041744,-0.014241,-0.0036561,-0.02123,-0.054451,-0.059009,-0.052313,-0.057494,-0.081876,-0.078514,-0.069072,-0.078372,-0.068611,-0.074722,-0.072756
-0.11362,-0.12144,-0.10597,-0.10964,-0.10062,-0.10329,-0.11097,-0.10871,-0.10681,-0.10435,-0.11454,-0.10159,-0.099454,-0.10212,-0.094671,-0.092565,-0.087431,-0.082556,-0.089069,-0.082818,-0.075644,-0.088573,-0.074565,-0.073462,-0.071699,-0.057169,-0.037094,0.11781,0.20492,0.40624,1.1629,1.178,1.1421,1.1791,1.4421,1.4133,0.71249,0.21946,0.10824,0.086922,0.085005,0.063584,0.064675,0.077392,0.074103,0.076382,0.073931,0.063854,0.065935,0.061066,0.063102,0.056192,0.038989,0.039236,0.038832,0.047093,0.03903,0.037048,0.025094,0.025497,0.018063,0.015245,0.007218,0.020223,-0.0064166,-0.002953,-0.014346,-0.0092804,-0.030367,-0.017026,-0.028123,-0.034467,-0.031688,-0.04195,-0.05001,-0.043173,-0.02922,-0.029165,-0.044513,-0.044543,-0.033753,-0.03715,-0.051952,-0.046558,-0.053297,-0.050495,-0.055292,-0.047565,-0.053191,-0.070994,-0.04996,-0.04732,-0.046287,-0.041319,-0.027708,0.0022531,0.022646,0.0059812,-0.0052515,-0.00066659,0.0058825,-0.0073013,-0.010856,-0.010923,-0.026067,-0.029646,-0.024017,-0.028223,-0.022481,-0.025201,-0.030647,-0.014866,-0.01565,-0.0123,-0.021514,-0.037345,-0.041455,-0.058728,-0.043443,-0.053478,-0.065393,-0.073202,-0.075609,-0.083737,-0.079671,-0.080404,-0.068441,-0.080104
